run_id,source_center,model,method,seed,case_id,cluster_id,morphology_group,dice_mean,hd95_px_mean,weighted_fbeta_mean,boundary_iou_mean
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case37_1,case37_1:case37,non_flat,0.9012176257907036,27.217523881058064,0.8602169190843225,0.509892095143191
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case37_2,case37_2:case37,non_flat,0.7234664652744669,79.78528595015443,0.6770424720442608,0.3496081263533832
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case37_3,case37_3:case37,non_flat,0.9260139519280678,16.922857706869934,0.8944782177922033,0.5916628376540687
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case38_1,case38_1:case38,non_flat,0.8920476260699619,10.581424936738768,0.8467607213499908,0.6422028549827931
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case38_2,case38_2:case38,non_flat,0.5533646080251426,99.46300938647448,0.4852989847346597,0.3592814682052476
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case39_1,case39_1:case39,hard_flat_IIa,0.7571261897458713,52.55979668401448,0.6913828946203926,0.4354902975497996
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case39_2,case39_2:case39,hard_flat_IIa,0.87986664838687,31.67280714048077,0.8672347658627487,0.5757890540642492
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case39_3,case39_3:case39,hard_flat_IIa,0.8755467932168449,31.05487793878911,0.8377223905591331,0.5560394700023041
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case3_1,case3_1:case3,hard_flat_IIa,0.8367878524336858,62.68716992065988,0.7929508833706358,0.4822035018052999
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case3_2,case3_2:case3,hard_flat_IIa,0.7624850327594945,54.38188938274268,0.75527091986069,0.4006923961794339
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case4,case4:case4,non_flat,0.8459947045514582,64.47814877980936,0.7074470029878117,0.6218078252700736
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case40,case40:case40,hard_flat_IIa,0.8227932539285456,27.482226623195604,0.7999171452801452,0.5568485137996676
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case41,case41:case41,hard_flat_IIa,0.6708641723324527,59.96016045055031,0.5894210672565184,0.5156606470302448
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case42,case42:case42,non_flat,0.7289654632027206,57.765276574404574,0.6945281323396516,0.4300780868732013
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case43,case43:case43,non_flat,0.820129164499427,49.04417627765208,0.8037250666781413,0.5298346493516642
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case44_1,case44_1:case44,hard_flat_IIa,0.7287182627657365,79.89263750250092,0.6671183102375189,0.4816399104865886
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case44_2,case44_2:case44,hard_flat_IIa,0.6008734283092345,48.73434617679329,0.4641118308964396,0.3918264525466121
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case44_3,case44_3:case44,hard_flat_IIa,0.6611837815854897,25.57482911805061,0.5374413958840867,0.4288719541297811
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case44_4,case44_4:case44,hard_flat_IIa,0.820559982162388,12.805972582355512,0.7554448203147459,0.5633158335143679
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case45_1,case45_1:case45,non_flat,0.5796210449397704,86.5797781685736,0.5245371252097285,0.5027570114873327
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case45_2,case45_2:case45,non_flat,0.4626700189022791,171.22393100195035,0.3949270743240267,0.3947259374448678
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case45_3,case45_3:case45,non_flat,0.8853115003972969,6.998130033448388,0.846648830243657,0.7867586655264415
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case46,case46:case46,hard_flat_IIa,0.4816005154481105,162.29344424549842,0.4632624870368613,0.3107674904169528
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case47_1,case47_1:case47,non_flat,0.5913176303975389,112.22225509512552,0.517366076471758,0.3420552246535364
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case47_2,case47_2:case47,non_flat,0.8810264442514887,15.16725177823892,0.8181849845679969,0.5693108410135477
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case47_3,case47_3:case47,non_flat,0.9237835584318592,12.520704282167369,0.8980039702485203,0.6012336866821159
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case47_4,case47_4:case47,non_flat,0.9320372444372136,10.54978111495578,0.9081607777565172,0.5766953671034988
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case47_5,case47_5:case47,non_flat,0.9299946775518396,6.031629756369191,0.8895748996231387,0.665269802242067
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case48,case48:case48,non_flat,0.6012178371467641,86.77067273873503,0.524130039345888,0.370981008696949
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case49,case49:case49,hard_flat_IIa,0.2466790103014139,242.510345133302,0.2466922582031016,0.1386334688932743
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case50_1,case50_1:case50,non_flat,0.740815867374451,58.65616830749584,0.6885635139338223,0.3237806741711788
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case50_2,case50_2:case50,non_flat,0.7220171896733727,73.8886667283993,0.6038678433007133,0.3799239074178577
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case50_3,case50_3:case50,non_flat,0.840210894010417,50.54182363027545,0.7640787517003877,0.4368164377912766
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case50_4,case50_4:case50,non_flat,0.800292839980207,42.51418600014672,0.763278552630478,0.4426441321999259
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_1,case51_1:case51,hard_flat_IIa,0.5303513751045069,115.4578250634605,0.4960507602197563,0.2615031899454537
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_10,case51_10:case51,hard_flat_IIa,0.8650089965757837,56.563940015038405,0.8159836964652919,0.4267841174566695
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_2,case51_2:case51,hard_flat_IIa,0.8293620929019753,25.644505734736683,0.7755113752315574,0.5218106660556519
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_3,case51_3:case51,hard_flat_IIa,0.7670747461303444,32.06119970971359,0.6934916667306411,0.5379214730302742
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_4,case51_4:case51,hard_flat_IIa,0.9164700945108047,19.528178864446343,0.8766189598325794,0.6248109220484652
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_5,case51_5:case51,hard_flat_IIa,0.8665092222927334,38.85889879681178,0.8200726595958474,0.5663972109366783
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_6,case51_6:case51,hard_flat_IIa,0.9402020362531468,17.680327069207234,0.9240943064810208,0.6811794683003256
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_7,case51_7:case51,hard_flat_IIa,0.784413063831275,63.14586126253548,0.7673374784483377,0.5323949192553498
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_8,case51_8:case51,hard_flat_IIa,0.7023608679319517,86.01743210402884,0.649594463742626,0.3227729185959524
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case51_9,case51_9:case51,hard_flat_IIa,0.6685498321639773,66.6825734374032,0.6500617929700289,0.3570092807233636
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case52,case52:case52,hard_flat_IIa,0.9043250601136846,17.26743782781375,0.8554888740186811,0.7066186219465246
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case53,case53:case53,non_flat,0.8982407758574487,19.89715337883335,0.8647501999220072,0.6745281198150628
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case54_1,case54_1:case54,non_flat,0.4208938387596928,231.45347910216097,0.3971919665059103,0.2391530726503578
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case54_2,case54_2:case54,non_flat,0.8685655731447154,16.42823102273576,0.7320202339397949,0.548891090167611
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case55_1,case55_1:case55,non_flat,0.776974640125171,55.94717081592987,0.727882299577494,0.548922083188736
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case55_2,case55_2:case55,non_flat,0.90820943019182,7.414379782775308,0.8856828309428876,0.728992829925825
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case55_3,case55_3:case55,non_flat,0.9012887046217166,8.204763294030428,0.8558535061724192,0.6994625064331595
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case56_1,case56_1:case56,non_flat,0.8729628960976998,19.447835464018134,0.8043252961560118,0.5600825256465354
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case56_2,case56_2:case56,non_flat,0.9369738230712932,9.81835563902268,0.8922692860754067,0.6101656824071504
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case57,case57:case57,non_flat,0.7669629349453834,39.461607622378025,0.7291493766591955,0.5887347693061705
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case58,case58:case58,hard_flat_IIa,0.4994396495805263,85.78370149019341,0.3935235616183301,0.3119784355255483
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case59_1,case59_1:case59,non_flat,0.9344115345045368,8.094342377848596,0.904990155881102,0.7203121025341602
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case59_2,case59_2:case59,non_flat,0.9724001480728108,3.000314279986421,0.9671119842583732,0.817384048790942
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case59_3,case59_3:case59,non_flat,0.9234428321844655,11.503811483740645,0.8984965553501025,0.6805142302669991
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_1,case5_1:case5,hard_flat_IIa,0.3452274314316014,214.27674264667127,0.3144272102400217,0.2154471227597407
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_2,case5_2:case5,hard_flat_IIa,0.0872109938850304,227.204499848542,0.0608808047643989,0.0527673277925704
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_3,case5_3:case5,hard_flat_IIa,0.5126899285845158,68.80225815602054,0.4077863171228268,0.2893202803661938
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_4,case5_4:case5,hard_flat_IIa,0.7911765209697101,22.17598417352421,0.6440407460074391,0.390785904044464
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_5,case5_5:case5,hard_flat_IIa,0.7979106712176637,46.15816648882591,0.6996824398734763,0.5548028952782781
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case5_6,case5_6:case5,hard_flat_IIa,0.6000048439605901,90.10944598819177,0.4798515013352025,0.2880604447748938
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case60,case60:case60,hard_flat_IIa,0.3559644256183431,176.91389803343336,0.3192578099411498,0.1548347451840169
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case61_1,case61_1:case61,non_flat,0.6699733593460159,54.19965037794251,0.5949288084101215,0.4249616641137752
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case61_2,case61_2:case61,non_flat,0.8070517929545791,27.09377136852428,0.73670885447397,0.5248163820050759
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case61_3,case61_3:case61,non_flat,0.753750986613035,40.26703279052953,0.7187750680028754,0.4715242307718005
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case62_1,case62_1:case62,non_flat,0.8888952184881102,15.012283533513914,0.8706722023259721,0.7284245922139897
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case62_2,case62_2:case62,non_flat,0.9221023872313988,6.12505171835803,0.8993852617774322,0.6949867461081717
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case63_1,case63_1:case63,non_flat,0.8988467959563434,17.852566382954272,0.8731430208913853,0.6480588294961984
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case63_2,case63_2:case63,non_flat,0.9451102521711106,10.582534910241549,0.924591104479474,0.5911314647363916
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case63_3,case63_3:case63,non_flat,0.9113478117735576,14.430787535763155,0.871772634084684,0.5578960537578456
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case64,case64:case64,hard_flat_IIa,0.5822455564120498,137.37526958190972,0.5049023197541578,0.2471960600256402
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case65,case65:case65,hard_flat_IIa,0.3562431280036318,110.11383511137024,0.3140248241573286,0.2335767590315766
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_1,case66_1:case66,non_flat,0.8308683465911021,16.104970142351487,0.7537640344278251,0.5480272623501857
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_2,case66_2:case66,non_flat,0.7941816254573614,27.3763093300242,0.6955269657028575,0.4320636272316351
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_3,case66_3:case66,non_flat,0.7077054156012382,35.23988421261312,0.5823515903854206,0.3377921315760794
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_4,case66_4:case66,non_flat,0.7163438370568767,42.40626036068251,0.5878692340121073,0.3240412855327412
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_5,case66_5:case66,non_flat,0.7641088336857601,26.93605221687883,0.6549260665715528,0.3768191128512762
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_6,case66_6:case66,non_flat,0.9053519352616992,9.252659482781995,0.845185785580977,0.6399558920378293
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_7,case66_7:case66,non_flat,0.7758671166487703,24.9454251270902,0.6957663737054488,0.4944765698266316
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_8,case66_8:case66,non_flat,0.8011195509684129,25.19360723717357,0.7014186240331839,0.4308804398713535
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case66_9,case66_9:case66,non_flat,0.8301872465167714,24.206650158235902,0.7201811865772453,0.4091513447521403
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case67,case67:case67,hard_flat_IIa,0.565386545678736,112.40422676550044,0.5267269501409613,0.2916453394364866
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_1,case68_1:case68,non_flat,0.6537696013535524,89.40919102824742,0.6450901686642635,0.3286953599839569
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_2,case68_2:case68,non_flat,0.5525949279876168,134.22700944557943,0.5468931875287535,0.2592885967537054
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_3,case68_3:case68,non_flat,0.5838237032841834,112.07979451538904,0.5746013666748055,0.2049415778327488
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_4,case68_4:case68,non_flat,0.8337376096267248,58.48093420136504,0.8032513423342981,0.3778120355258701
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_5,case68_5:case68,non_flat,0.7097507068115098,89.3424586711483,0.7051043554693581,0.314365403788682
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_6,case68_6:case68,non_flat,0.6950455185262163,75.02840819330218,0.6866290225243415,0.3704476882275614
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case68_7,case68_7:case68,non_flat,0.8411015633877706,49.88526644643215,0.827589157098145,0.4814963634183846
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case69,case69:case69,hard_flat_IIa,0.7295339859110443,31.660265829876,0.6166413912059102,0.5195525640273897
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case6_1,case6_1:case6,hard_flat_IIa,0.0586408708767149,318.9323242952821,0.0611256769172942,0.0244873692693383
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case6_2,case6_2:case6,hard_flat_IIa,0.197364917865781,233.93739376078585,0.195914119418151,0.070915953986071
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case6_3,case6_3:case6,hard_flat_IIa,0.0941683191526669,354.3279681909669,0.1005808571937355,0.0421169942611512
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case70,case70:case70,non_flat,0.9313068992600704,23.007235235936264,0.91676543439432,0.6307956999052673
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case71_1,case71_1:case71,non_flat,0.6705020324190704,82.06092375169364,0.6461367839106282,0.340498144705557
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case71_2,case71_2:case71,non_flat,0.670988736339085,79.42825152741688,0.5948840207160724,0.4141453183475995
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case71_3,case71_3:case71,non_flat,0.8139434689739146,12.42949616238677,0.722694204160531,0.5597819680755511
srcC1_polyp_pvt_joint_affine_floor_seed1_ja20260714,C1,polyp_pvt,joint_affine_floor,1,case71_4,case71_4:case71,non_flat,0.6040470690383497,85.98007260768541,0.498757831904452,0.4413796140264652
